jid,title,Editor,publishers
j001,Cell,Emilie Marcus,Cell Press
j002,Science,Jeremy.M.Berg,American Association for the advancement of science
j003,Nature,Philip Campbell,Nature Publishing Group
j004,MicroBiology,Agnès Fouet,Sciety of Genral Microbiology
j005,Advanced Materials, Peter Gregory,Wiley-VCH (Germany)
j006,Journal of Nutrition,A. Catharine Ross,American Society for Nutrition 
j007,Advanced Drug Delivery Reviews, H. Ghandehari.Elsevier,poopy publishers
j008,Journal of Molecular biology, Peter Wright, Elsevier
j009,The Journal of finance, Stefan Nagel,Wiley-Blackwell for the American Finance Association
j010,Journal of Organic Chemistry,C. Dale Poulter,American Chemical Society 
j011,The Journal of Pediatrics,William F. Balistreri,Elsevier
j012,ACS Combinatorial Science,M. G. Finn, American Chemical Society 
j013,Journal of Biology,M. G. Finn,BioMed Central
j014,Journal of the ACM, Victor Vianu,ACM
j015,Academy of Management Journal,Gerard George, Academy of Management 
